file_name,version,subset,content_type,split,width,height,resolution,quality,aspect_ratio,image_mode,format,source_tag,competition,region,venue,has_carpet
data/train/vid3_frame_1041.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (86).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (156).jpg,v1,grounds,broadcast,train,1934,1080,1934x1080,HD,1.791,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00232.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5161.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (122).jpg,v1,grounds,broadcast,train,1922,1080,1922x1080,HD,1.78,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (51).jpg,v1,grounds,broadcast,train,1930,1080,1930x1080,HD,1.787,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid2_frame_0419.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00403.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00271.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img128.jpeg,v1,grounds,broadcast,train,1600,604,1600x604,HD-Ready,2.649,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00335.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_3281.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00074.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13_Good_frame_00000 (92).jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img14.jpg,v1,grounds,broadcast,train,1600,1200,1600x1200,HD-Ready,1.333,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00043.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13_Good_frame_00000 (121).jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_2.mp4_frame_00082.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00125.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_2009.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img1.jpg,v1,grounds,broadcast,train,1280,647,1280x647,SD,1.978,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5070.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid2_frame_0448.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00228.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid7.mp4_frame_02770.jpg,v1,grounds,broadcast,train,1920,905,1920x905,HD-Ready,2.122,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00037.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (153).jpg,v1,grounds,broadcast,train,4096,2318,4096x2318,HD,1.767,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00185.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00141.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00257.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5148.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00040.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00094.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_11.mp4_frame_00092.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00240.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (106).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00683.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00148.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid6.mp4_frame_02508.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid3_frame_0710.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_1511.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_8.mp4_frame_00008.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_2.mp4_frame_00078.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_1370.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00232.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (89).jpg,v1,grounds,broadcast,train,1923,1080,1923x1080,HD,1.781,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img145.jpg,v1,grounds,broadcast,train,1907,928,1907x928,HD-Ready,2.055,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (151).jpg,v1,grounds,broadcast,train,1925,1080,1925x1080,HD,1.782,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (45).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00311.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00114.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_11.mp4_frame_00143.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3.mp4_frame_00278.jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00078.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (92).jpg,v1,grounds,broadcast,train,1935,1080,1935x1080,HD,1.792,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00111.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00045.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3.mp4_frame_00161.jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid5.mp4_frame_02407.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00205.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00089.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid2_frame_0571.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_2766.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_11.mp4_frame_00191.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00313.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (96).jpg,v1,grounds,broadcast,train,1924,1080,1924x1080,HD,1.781,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_9.mp4_frame_00509.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00139.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (92).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid1_frame_0221.jpg,v1,grounds,broadcast,train,3840,1879,3840x1879,HD,2.044,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid6.mp4_frame_02642.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid10.mp4_frame_00317.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid2_frame_0566.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid2_frame_0587.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_4803.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (21).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid3_frame_1003.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00296.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid1_frame_0282.jpg,v1,grounds,broadcast,train,3840,1879,3840x1879,HD,2.044,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img44.jpg,v1,grounds,broadcast,train,1280,596,1280x596,SD,2.148,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_11.mp4_frame_00129.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img272.jpg,v1,grounds,broadcast,train,1914,1080,1914x1080,HD-Ready,1.772,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (48).jpg,v1,grounds,broadcast,train,1919,1080,1919x1080,HD-Ready,1.777,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid1_frame_0219.jpg,v1,grounds,broadcast,train,3840,1879,3840x1879,HD,2.044,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5048.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5465.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (31).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00241.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00462.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_2.mp4_frame_00322.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00261.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13_Good_frame_00000 (79).jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00242.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_9.mp4_frame_00643.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00078.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_5482.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13_Good_frame_00000 (7).jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00245.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_2911.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid12.mp4_frame_00128.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_1347.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3.mp4_frame_00260.jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13_Good_frame_00000 (108).jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00007.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid3_frame_0744.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00405.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid6.mp4_frame_02531.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_4025.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid10.mp4_frame_00073.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid1_frame_0313.jpg,v1,grounds,broadcast,train,3840,1879,3840x1879,HD,2.044,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/IMG_ (54).jpg,v1,grounds,broadcast,train,1912,1080,1912x1080,HD-Ready,1.77,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_8_good_frame_00000 (35).jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_2000.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_11_good_frame_00034 (47).jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_6.mp4_frame_00007.jpg,v1,grounds,broadcast,train,1920,925,1920x925,HD-Ready,2.076,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_8_good_frame_00000 (21).jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00236.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_13.mp4_frame_00127.jpg,v1,grounds,broadcast,train,1920,940,1920x940,HD-Ready,2.043,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00538.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img108.jpg,v1,grounds,broadcast,train,1280,715,1280x715,SD,1.79,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img269.jpg,v1,grounds,broadcast,train,1906,945,1906x945,HD-Ready,2.017,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid10.mp4_frame_02297.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00229.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_2.mp4_frame_00256.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00264.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_1.mp4_frame_00346.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_3771.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00293.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (114).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid10.mp4_frame_01242.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00108.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00215.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00225.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00030.jpg,v1,grounds,broadcast,train,1920,930,1920x930,HD-Ready,2.065,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_9.mp4_frame_00546.jpg,v1,grounds,broadcast,train,1920,900,1920x900,HD-Ready,2.133,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3.mp4_frame_00115.jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img89.jpg,v1,grounds,broadcast,train,1269,456,1269x456,SD,2.783,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_7.mp4_frame_00251.jpg,v1,grounds,broadcast,train,1920,936,1920x936,HD-Ready,2.051,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img21.jpg,v1,grounds,broadcast,train,4032,3024,4032x3024,HD,1.333,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid10.mp4_frame_00246.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid13.mp4_frame_00404.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_5.mp4_frame_00118.jpg,v1,grounds,broadcast,train,1920,945,1920x945,HD-Ready,2.032,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_3_Good_frame_00000 (60).jpg,v1,grounds,broadcast,train,1920,935,1920x935,HD-Ready,2.053,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_4.mp4_frame_00436.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_3990.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/img188.jpg,v1,grounds,broadcast,train,1917,894,1917x894,HD-Ready,2.144,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_12.mp4_frame_00023.jpg,v1,grounds,broadcast,train,1920,1080,1920x1080,HD,1.778,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/video_2.mp4_frame_00002.jpg,v1,grounds,broadcast,train,1920,932,1920x932,HD-Ready,2.06,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
data/train/vid4_frame_3387.jpg,v1,grounds,broadcast,train,1920,990,1920x990,HD-Ready,1.939,RGB,JPEG,v1_broadcast,Unspecified,Unspecified,Unknown,unknown
